Year;Month;Monthly Unemployed Females
1961;1;375
1961;2;384
1961;3;383
1961;4;326
1961;5;344
1961;6;375
1961;7;419
1961;8;424
1961;9;429
1961;10;399
1961;11;376
1961;12;288
1962;1;360
1962;2;376
1962;3;360
1962;4;381
1962;5;354
1962;6;301
1962;7;333
1962;8;339
1962;9;316
1962;10;352
1962;11;378
1962;12;360
1963;1;388
1963;2;398
1963;3;377
1963;4;383
1963;5;449
1963;6;415
1963;7;429
1963;8;369
1963;9;414
1963;10;462
1963;11;447
1963;12;403
1964;1;409
1964;2;390
1964;3;380
1964;4;438
1964;5;431
1964;6;426
1964;7;348
1964;8;394
1964;9;396
1964;10;451
1964;11;384
1964;12;491
1965;1;466
1965;2;454
1965;3;442
1965;4;475
1965;5;401
1965;6;406
1965;7;385
1965;8;380
1965;9;422
1965;10;397
1965;11;430
1965;12;433
1966;1;421
1966;2;374
1966;3;401
1966;4;451
1966;5;465
1966;6;456
1966;7;469
1966;8;466
1966;9;412
1966;10;427
1966;11;414
1966;12;384
1967;1;328
1967;2;395
1967;3;381
1967;4;360
1967;5;383
1967;6;383
1967;7;403
1967;8;425
1967;9;422
1967;10;414
1967;11;382
1967;12;390
1968;1;320
1968;2;412
1968;3;437
1968;4;421
1968;5;450
1968;6;442
1968;7;450
1968;8;412
1968;9;422
1968;10;372
1968;11;375
1968;12;392
1969;1;356
1969;2;392
1969;3;426
1969;4;442
1969;5;426
1969;6;406
1969;7;392
1969;8;426
1969;9;445
1969;10;464
1969;11;379
1969;12;409
1970;1;497
1970;2;459
1970;3;513
1970;4;549
1970;5;447
1970;6;445
1970;7;432
1970;8;514
1970;9;565
1970;10;557
1970;11;601
1970;12;582
1971;1;587
1971;2;560
1971;3;590
1971;4;556
1971;5;582
1971;6;527
1971;7;585
1971;8;556
1971;9;574
1971;10;556
1971;11;582
1971;12;583
1972;1;644
1972;2;620
1972;3;618
1972;4;623
1972;5;546
1972;6;568
1972;7;595
1972;8;605
1972;9;598
1972;10;592
1972;11;558
1972;12;595
1973;1;549
1973;2;637
1973;3;568
1973;4;605
1973;5;594
1973;6;567
1973;7;545
1973;8;545
1973;9;592
1973;10;576
1973;11;593
1973;12;603
1974;1;631
1974;2;614
1974;3;617
1974;4;546
1974;5;632
1974;6;673
1974;7;732
1974;8;593
1974;9;693
1974;10;730
1974;11;731
1974;12;733
1975;1;802
1975;2;755
1975;3;805
1975;4;751
1975;5;855
1975;6;769
1975;7;800
1975;8;825
1975;9;799
1975;10;802
1975;11;765
1975;12;827
1976;1;760
1976;2;781
1976;3;769
1976;4;766
1976;5;752
1976;6;751
1976;7;761
1976;8;873
1976;9;750
1976;10;758
1976;11;772
1976;12;791
1977;1;813
1977;2;781
1977;3;797
1977;4;802
1977;5;782
1977;6;838
1977;7;756
1977;8;764
1977;9;796
1977;10;781
1977;11;780
1977;12;679
1978;1;748
1978;2;759
1978;3;749
1978;4;756
1978;5;802
1978;6;754
1978;7;792
1978;8;772
1978;9;769
1978;10;731
1978;11;746
1978;12;741
1979;1;712
1979;2;723
1979;3;698
1979;4;746
1979;5;754
1979;6;735
1979;7;722
1979;8;737
1979;9;728
1979;10;773
1979;11;723
1979;12;741
1980;1;738
1980;2;765
1980;3;748
1980;4;707
1980;5;808
1980;6;746
1980;7;773
1980;8;751
1980;9;721
1980;10;731
1980;11;735
1980;12;701
1981;1;762
1981;2;783
1981;3;796
1981;4;803
1981;5;806
1981;6;765
1981;7;781
1981;8;768
1981;9;812
1981;10;854
1981;11;858
1981;12;818
1982;1;856
1982;2;897
1982;3;817
1982;4;872
1982;5;895
1982;6;825
1982;7;922
1982;8;915
1982;9;902
1982;10;908
1982;11;911
1982;12;919
1983;1;861
1983;2;827
1983;3;855
1983;4;867
1983;5;836
1983;6;916
1983;7;828
1983;8;835
1983;9;792
1983;10;771
1983;11;757
1983;12;756
1984;1;712
1984;2;733
1984;3;746
1984;4;728
1984;5;707
1984;6;666
1984;7;636
1984;8;676
1984;9;696
1984;10;654
1984;11;613
1984;12;677
1985;1;705
1985;2;680
1985;3;699
1985;4;650
1985;5;687
1985;6;638
1985;7;670
1985;8;555
1985;9;631
1985;10;676
1985;11;659
1985;12;689
